subject,question_type,stimulus,rating
SS1630953165706,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630953165706,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630953165706,complexity,images/stimuli/simple_17_A_a.gif,2
SS1630953165706,complexity,images/stimuli/complex_04_A_a.gif,6
SS1630953165706,complexity,images/stimuli/complex_01_A_a.gif,5
SS1630953169009,complexity,images/stimuli/simple_16_A_a.gif,0
SS1630953169009,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630953169009,complexity,images/stimuli/complex_14_A_a.gif,6
SS1630953169009,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630953169009,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630953169009,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630953169009,complexity,images/stimuli/complex_10_A_a.gif,6
SS1630953169009,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630953207559,complexity,images/stimuli/complex_17_A_a.gif,3
SS1630953207559,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630953207559,complexity,images/stimuli/complex_01_A_a.gif,3
SS1630953207559,complexity,images/stimuli/complex_06_A_a.gif,1
SS1630953207559,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630953207559,complexity,images/stimuli/simple_04_A_a.gif,0
SS1630953207559,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630953207559,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630953220212,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630953220212,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630953220212,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630953220212,complexity,images/stimuli/complex_11_A_a.gif,2
SS1630953220212,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630953220212,complexity,images/stimuli/complex_19_A_a.gif,6
SS1630953220212,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630953220212,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630953249512,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630953249512,complexity,images/stimuli/simple_20_A_a.gif,0
SS1630953249512,complexity,images/stimuli/simple_15_A_a.gif,0
SS1630953249512,complexity,images/stimuli/simple_19_A_a.gif,2
SS1630953249512,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630953249512,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630953249512,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630953249512,complexity,images/stimuli/complex_01_A_a.gif,5
SS1630953284058,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630953284058,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630953284058,complexity,images/stimuli/simple_05_A_a.gif,0
SS1630953284058,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630953284058,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630953284058,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630953284058,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630953284058,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630953298702,complexity,images/stimuli/complex_20_A_a.gif,4
SS1630953298702,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630953298702,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630953298702,complexity,images/stimuli/simple_18_A_a.gif,0
SS1630953298702,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630953298702,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630953298702,complexity,images/stimuli/complex_13_A_a.gif,4
SS1630953298702,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630953310665,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630953310665,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630953310665,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630953310665,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630953310665,complexity,images/stimuli/complex_01_A_a.gif,5
SS1630953310665,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630953310665,complexity,images/stimuli/complex_17_A_a.gif,5
SS1630953310665,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630953324158,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630953324158,complexity,images/stimuli/simple_01_A_a.gif,1
SS1630953324158,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630953324158,complexity,images/stimuli/complex_17_A_a.gif,4
SS1630953324158,complexity,images/stimuli/complex_12_A_a.gif,5
SS1630953324158,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630953324158,complexity,images/stimuli/simple_11_A_a.gif,2
SS1630953324158,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630953334692,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630953334692,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630953334692,complexity,images/stimuli/simple_15_A_a.gif,2
SS1630953334692,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630953334692,complexity,images/stimuli/simple_03_A_a.gif,2
SS1630953334692,complexity,images/stimuli/complex_01_A_a.gif,4
SS1630953334692,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630953334692,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630953353776,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630953353776,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630953353776,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630953353776,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630953353776,complexity,images/stimuli/complex_03_A_a.gif,3
SS1630953353776,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630953353776,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630953353776,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630953368511,complexity,images/stimuli/simple_03_A_a.gif,2
SS1630953368511,complexity,images/stimuli/complex_12_A_a.gif,4
SS1630953368511,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630953368511,complexity,images/stimuli/simple_06_A_a.gif,3
SS1630953368511,complexity,images/stimuli/simple_07_A_a.gif,2
SS1630953368511,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630953368511,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630953368511,complexity,images/stimuli/simple_09_A_a.gif,2
SS1630953407283,complexity,images/stimuli/simple_03_A_a.gif,0
SS1630953407283,complexity,images/stimuli/complex_12_A_a.gif,6
SS1630953407283,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630953407283,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630953407283,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630953407283,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630953407283,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630953407283,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630953410717,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630953410717,complexity,images/stimuli/complex_13_A_a.gif,4
SS1630953410717,complexity,images/stimuli/complex_08_A_a.gif,3
SS1630953410717,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630953410717,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630953410717,complexity,images/stimuli/simple_15_A_a.gif,0
SS1630953410717,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630953410717,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630953415738,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630953415738,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630953415738,complexity,images/stimuli/simple_05_A_a.gif,0
SS1630953415738,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630953415738,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630953415738,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630953415738,complexity,images/stimuli/complex_11_A_a.gif,6
SS1630953415738,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630953441889,complexity,images/stimuli/simple_14_A_a.gif,0
SS1630953441889,complexity,images/stimuli/complex_20_A_a.gif,2
SS1630953441889,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630953441889,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630953441889,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630953441889,complexity,images/stimuli/complex_16_A_a.gif,4
SS1630953441889,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630953441889,complexity,images/stimuli/complex_05_A_a.gif,2
SS1630953442228,complexity,images/stimuli/simple_15_A_a.gif,2
SS1630953442228,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630953442228,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630953442228,complexity,images/stimuli/complex_05_A_a.gif,4
SS1630953442228,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630953442228,complexity,images/stimuli/simple_11_A_a.gif,2
SS1630953442228,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630953442228,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630953453459,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630953453459,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630953453459,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630953453459,complexity,images/stimuli/complex_16_A_a.gif,6
SS1630953453459,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630953453459,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630953453459,complexity,images/stimuli/complex_17_A_a.gif,6
SS1630953453459,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630953459504,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630953459504,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630953459504,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630953459504,complexity,images/stimuli/complex_11_A_a.gif,4
SS1630953459504,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630953459504,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630953459504,complexity,images/stimuli/complex_10_A_a.gif,6
SS1630953459504,complexity,images/stimuli/complex_16_A_a.gif,6
SS1630953461861,complexity,images/stimuli/simple_12_A_a.gif,2
SS1630953461861,complexity,images/stimuli/complex_02_A_a.gif,3
SS1630953461861,complexity,images/stimuli/simple_05_A_a.gif,0
SS1630953461861,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630953461861,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630953461861,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630953461861,complexity,images/stimuli/complex_01_A_a.gif,3
SS1630953461861,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630953471980,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630953471980,complexity,images/stimuli/complex_12_A_a.gif,6
SS1630953471980,complexity,images/stimuli/complex_13_A_a.gif,4
SS1630953471980,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630953471980,complexity,images/stimuli/complex_08_A_a.gif,6
SS1630953471980,complexity,images/stimuli/complex_20_A_a.gif,6
SS1630953471980,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630953471980,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630953475907,complexity,images/stimuli/complex_15_A_a.gif,6
SS1630953475907,complexity,images/stimuli/simple_17_A_a.gif,2
SS1630953475907,complexity,images/stimuli/simple_20_A_a.gif,1
SS1630953475907,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630953475907,complexity,images/stimuli/complex_11_A_a.gif,6
SS1630953475907,complexity,images/stimuli/simple_14_A_a.gif,2
SS1630953475907,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630953475907,complexity,images/stimuli/simple_13_A_a.gif,2
SS1630953483457,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630953483457,complexity,images/stimuli/complex_07_A_a.gif,4
SS1630953483457,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630953483457,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630953483457,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630953483457,complexity,images/stimuli/simple_18_A_a.gif,0
SS1630953483457,complexity,images/stimuli/complex_16_A_a.gif,4
SS1630953483457,complexity,images/stimuli/complex_13_A_a.gif,4
SS1630953494168,complexity,images/stimuli/complex_14_A_a.gif,3
SS1630953494168,complexity,images/stimuli/simple_17_A_a.gif,0
SS1630953494168,complexity,images/stimuli/complex_16_A_a.gif,4
SS1630953494168,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630953494168,complexity,images/stimuli/complex_05_A_a.gif,3
SS1630953494168,complexity,images/stimuli/complex_20_A_a.gif,4
SS1630953494168,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630953494168,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630953498093,complexity,images/stimuli/complex_05_A_a.gif,4
SS1630953498093,complexity,images/stimuli/complex_12_A_a.gif,5
SS1630953498093,complexity,images/stimuli/complex_03_A_a.gif,6
SS1630953498093,complexity,images/stimuli/simple_15_A_a.gif,2
SS1630953498093,complexity,images/stimuli/complex_11_A_a.gif,4
SS1630953498093,complexity,images/stimuli/simple_09_A_a.gif,2
SS1630953498093,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630953498093,complexity,images/stimuli/simple_16_A_a.gif,2
SS1630953504830,complexity,images/stimuli/simple_01_A_a.gif,3
SS1630953504830,complexity,images/stimuli/complex_15_A_a.gif,4
SS1630953504830,complexity,images/stimuli/complex_18_A_a.gif,4
SS1630953504830,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630953504830,complexity,images/stimuli/simple_10_A_a.gif,3
SS1630953504830,complexity,images/stimuli/simple_12_A_a.gif,3
SS1630953504830,complexity,images/stimuli/complex_09_A_a.gif,2
SS1630953504830,complexity,images/stimuli/simple_09_A_a.gif,2
SS1630953505629,complexity,images/stimuli/simple_04_A_a.gif,0
SS1630953505629,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630953505629,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630953505629,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630953505629,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630953505629,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630953505629,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630953505629,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630953508569,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630953508569,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630953508569,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630953508569,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630953508569,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630953508569,complexity,images/stimuli/simple_18_A_a.gif,2
SS1630953508569,complexity,images/stimuli/complex_14_A_a.gif,6
SS1630953508569,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630953517709,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630953517709,complexity,images/stimuli/complex_17_A_a.gif,6
SS1630953517709,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630953517709,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630953517709,complexity,images/stimuli/simple_04_A_a.gif,0
SS1630953517709,complexity,images/stimuli/complex_05_A_a.gif,6
SS1630953517709,complexity,images/stimuli/complex_16_A_a.gif,6
SS1630953517709,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630953530341,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630953530341,complexity,images/stimuli/simple_18_A_a.gif,2
SS1630953530341,complexity,images/stimuli/complex_20_A_a.gif,3
SS1630953530341,complexity,images/stimuli/complex_16_A_a.gif,3
SS1630953530341,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630953530341,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630953530341,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630953530341,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630953532068,complexity,images/stimuli/complex_19_A_a.gif,4
SS1630953532068,complexity,images/stimuli/complex_11_A_a.gif,2
SS1630953532068,complexity,images/stimuli/simple_09_A_a.gif,3
SS1630953532068,complexity,images/stimuli/simple_15_A_a.gif,3
SS1630953532068,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630953532068,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630953532068,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630953532068,complexity,images/stimuli/simple_03_A_a.gif,3
SS1630953535358,complexity,images/stimuli/simple_05_A_a.gif,1
SS1630953535358,complexity,images/stimuli/simple_20_A_a.gif,1
SS1630953535358,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630953535358,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630953535358,complexity,images/stimuli/complex_11_A_a.gif,4
SS1630953535358,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630953535358,complexity,images/stimuli/complex_16_A_a.gif,4
SS1630953535358,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630953542990,complexity,images/stimuli/complex_09_A_a.gif,2
SS1630953542990,complexity,images/stimuli/simple_08_A_a.gif,5
SS1630953542990,complexity,images/stimuli/simple_12_A_a.gif,5
SS1630953542990,complexity,images/stimuli/complex_10_A_a.gif,6
SS1630953542990,complexity,images/stimuli/simple_17_A_a.gif,4
SS1630953542990,complexity,images/stimuli/complex_02_A_a.gif,6
SS1630953542990,complexity,images/stimuli/simple_07_A_a.gif,2
SS1630953542990,complexity,images/stimuli/complex_13_A_a.gif,5
SS1630953553324,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630953553324,complexity,images/stimuli/complex_05_A_a.gif,6
SS1630953553324,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630953553324,complexity,images/stimuli/simple_13_A_a.gif,2
SS1630953553324,complexity,images/stimuli/simple_16_A_a.gif,2
SS1630953553324,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630953553324,complexity,images/stimuli/simple_01_A_a.gif,2
SS1630953553324,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630953554290,complexity,images/stimuli/complex_07_A_a.gif,6
SS1630953554290,complexity,images/stimuli/simple_05_A_a.gif,1
SS1630953554290,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630953554290,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630953554290,complexity,images/stimuli/simple_01_A_a.gif,2
SS1630953554290,complexity,images/stimuli/complex_15_A_a.gif,6
SS1630953554290,complexity,images/stimuli/complex_20_A_a.gif,6
SS1630953554290,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630953554728,complexity,images/stimuli/complex_07_A_a.gif,4
SS1630953554728,complexity,images/stimuli/complex_13_A_a.gif,6
SS1630953554728,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630953554728,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630953554728,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630953554728,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630953554728,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630953554728,complexity,images/stimuli/simple_16_A_a.gif,0
SS1630953556646,complexity,images/stimuli/complex_18_A_a.gif,4
SS1630953556646,complexity,images/stimuli/complex_05_A_a.gif,5
SS1630953556646,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630953556646,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630953556646,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630953556646,complexity,images/stimuli/simple_03_A_a.gif,0
SS1630953556646,complexity,images/stimuli/simple_17_A_a.gif,0
SS1630953556646,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630953558300,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630953558300,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630953558300,complexity,images/stimuli/complex_12_A_a.gif,1
SS1630953558300,complexity,images/stimuli/complex_10_A_a.gif,5
