subject,question_type,stimulus_left,stimulus_right,rating
SS1630954707587,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_16_A_a.gif,0
SS1630954707587,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_12_A_a.gif,4
SS1630954710519,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630954710519,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_13_A_a.gif,4
SS1630954710519,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630954710519,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_13_A_a.gif,4
SS1630954710519,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_10_A_a.gif,5
SS1630954710519,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_05_A_a.gif,5
SS1630954710519,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_11_A_a.gif,6
SS1630954710519,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_06_A_a.gif,5
SS1630954717126,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_12_A_a.gif,2
SS1630954717126,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630954717126,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_07_A_a.gif,1
SS1630954717126,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_19_A_a.gif,0
SS1630954717126,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_14_A_a.gif,3
SS1630954717126,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_12_A_a.gif,2
SS1630954717126,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630954717126,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_02_A_a.gif,1
SS1630954721348,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630954721348,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_13_A_a.gif,1
SS1630954721348,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_12_A_a.gif,4
SS1630954721348,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_01_A_a.gif,1
SS1630954721348,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_18_A_a.gif,0
SS1630954721348,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_05_A_a.gif,2
SS1630954721348,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_17_A_a.gif,1
SS1630954721348,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630954726338,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_05_A_a.gif,0
SS1630954726338,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630954726338,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630954726338,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_01_A_a.gif,0
SS1630954726338,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_17_A_a.gif,0
SS1630954726338,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630954726338,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630954726338,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_10_A_a.gif,5
SS1630954729160,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630954729160,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630954729160,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_06_A_a.gif,4
SS1630954729160,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_19_A_a.gif,6
SS1630954729160,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_13_A_a.gif,6
SS1630954729160,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_09_A_a.gif,0
SS1630954729160,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_16_A_a.gif,4
SS1630954729160,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_02_A_a.gif,5
SS1630954749577,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_19_A_a.gif,2
SS1630954749577,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_15_A_a.gif,2
SS1630954749577,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630954749577,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_10_A_a.gif,2
SS1630954749577,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_01_A_a.gif,2
SS1630954749577,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_19_A_a.gif,1
SS1630954749577,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_02_A_a.gif,1
SS1630954749577,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_20_A_a.gif,2
SS1630954760267,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630954760267,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_10_A_a.gif,5
SS1630954760267,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_06_A_a.gif,6
SS1630954760267,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_13_A_a.gif,6
SS1630954760267,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630954760267,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_16_A_a.gif,4
SS1630954760267,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630954760267,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_02_A_a.gif,4
SS1630954762415,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_17_A_a.gif,2
SS1630954762415,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_18_A_a.gif,1
SS1630954762415,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630954762415,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_11_A_a.gif,1
SS1630954762415,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_16_A_a.gif,2
SS1630954762415,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_20_A_a.gif,1
SS1630954762415,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_12_A_a.gif,4
SS1630954762415,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_06_A_a.gif,4
SS1630954787275,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630954787275,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_19_A_a.gif,2
SS1630954787275,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_20_A_a.gif,2
SS1630954787275,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_04_A_a.gif,4
SS1630954787275,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_08_A_a.gif,3
SS1630954787275,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_18_A_a.gif,2
SS1630954787275,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630954787275,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_09_A_a.gif,3
SS1630954799923,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630954799923,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_01_A_a.gif,2
SS1630954799923,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630954799923,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_06_A_a.gif,3
SS1630954799923,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_09_A_a.gif,1
SS1630954799923,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_08_A_a.gif,5
SS1630954799923,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_16_A_a.gif,4
SS1630954799923,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_04_A_a.gif,5
SS1630954818907,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630954818907,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630954818907,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_05_A_a.gif,1
SS1630954818907,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630954818907,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630954818907,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_08_A_a.gif,4
SS1630954818907,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_20_A_a.gif,5
SS1630954818907,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_09_A_a.gif,4
SS1630954820680,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_06_A_a.gif,5
SS1630954820680,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_19_A_a.gif,1
SS1630954820680,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_02_A_a.gif,6
SS1630954820680,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_20_A_a.gif,5
SS1630954820680,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_05_A_a.gif,5
SS1630954820680,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_11_A_a.gif,5
SS1630954820680,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_09_A_a.gif,5
SS1630954820680,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_01_A_a.gif,4
SS1630954828983,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_03_A_a.gif,0
SS1630954828983,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_20_A_a.gif,4
SS1630954828983,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_10_A_a.gif,4
SS1630954828983,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_16_A_a.gif,0
SS1630954828983,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_20_A_a.gif,0
SS1630954828983,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_04_A_a.gif,4
SS1630954828983,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_09_A_a.gif,4
SS1630954828983,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630954843620,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_13_A_a.gif,1
SS1630954843620,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630954843620,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_11_A_a.gif,5
SS1630954843620,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_02_A_a.gif,0
SS1630954843620,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630954843620,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_03_A_a.gif,6
SS1630954843620,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_08_A_a.gif,5
SS1630954843620,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_09_A_a.gif,1
SS1630954846809,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_04_A_a.gif,4
SS1630954846809,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_07_A_a.gif,4
SS1630954846809,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_01_A_a.gif,4
SS1630954846809,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630954846809,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_20_A_a.gif,0
SS1630954846809,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_04_A_a.gif,4
SS1630954846809,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630954846809,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_19_A_a.gif,2
SS1630954890663,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630954890663,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_07_A_a.gif,2
SS1630954890663,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_07_A_a.gif,4
SS1630954890663,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_17_A_a.gif,5
SS1630954890663,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_06_A_a.gif,0
SS1630954890663,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_18_A_a.gif,2
SS1630954890663,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_12_A_a.gif,5
SS1630954890663,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_10_A_a.gif,0
SS1630954902838,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630954902838,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630954902838,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_14_A_a.gif,2
SS1630954902838,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_04_A_a.gif,3
SS1630954902838,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_13_A_a.gif,4
SS1630954902838,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630954902838,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_15_A_a.gif,3
SS1630954902838,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_16_A_a.gif,4
SS1630954910049,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_16_A_a.gif,1
SS1630954910049,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_13_A_a.gif,0
SS1630954910049,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_17_A_a.gif,0
SS1630954910049,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630954910049,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_16_A_a.gif,0
SS1630954910049,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630954910049,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_19_A_a.gif,2
SS1630954910049,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_12_A_a.gif,0
SS1630954910437,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_17_A_a.gif,1
SS1630954910437,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630954910437,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630954910437,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_16_A_a.gif,2
SS1630954910437,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630954910437,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_17_A_a.gif,5
SS1630954910437,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630954910437,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_09_A_a.gif,6
SS1630954911224,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_06_A_a.gif,4
SS1630954911224,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_08_A_a.gif,2
SS1630954911224,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630954911224,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_10_A_a.gif,2
SS1630954911224,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630954911224,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_04_A_a.gif,4
SS1630954911224,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_20_A_a.gif,5
SS1630954911224,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_11_A_a.gif,2
SS1630954919343,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630954919343,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630954919343,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_08_A_a.gif,3
SS1630954919343,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_18_A_a.gif,1
SS1630954919343,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_14_A_a.gif,0
SS1630954919343,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_03_A_a.gif,0
SS1630954919343,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_16_A_a.gif,2
SS1630954919343,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_02_A_a.gif,0
SS1630954924244,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_08_A_a.gif,0
SS1630954924244,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_09_A_a.gif,6
SS1630954924244,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_12_A_a.gif,6
SS1630954924244,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630954924244,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_16_A_a.gif,1
SS1630954924244,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630954924244,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_18_A_a.gif,1
SS1630954924244,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630954931082,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_09_A_a.gif,4
SS1630954931082,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_20_A_a.gif,2
SS1630954931082,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_01_A_a.gif,2
SS1630954931082,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_09_A_a.gif,1
SS1630954931082,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_12_A_a.gif,1
SS1630954931082,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630954931082,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_13_A_a.gif,2
SS1630954931082,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_07_A_a.gif,1
SS1630954934225,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630954934225,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_10_A_a.gif,6
SS1630954934225,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_18_A_a.gif,4
SS1630954934225,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_04_A_a.gif,4
SS1630954934225,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_18_A_a.gif,3
SS1630954934225,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_10_A_a.gif,6
SS1630954934225,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_03_A_a.gif,2
SS1630954934225,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_14_A_a.gif,6
SS1630954942940,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_03_A_a.gif,3
SS1630954942940,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_15_A_a.gif,3
SS1630954942940,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_14_A_a.gif,3
SS1630954942940,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_11_A_a.gif,3
SS1630954942940,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_10_A_a.gif,4
SS1630954942940,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630954942940,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_13_A_a.gif,3
SS1630954942940,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630954975391,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_11_A_a.gif,1
SS1630954975391,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_20_A_a.gif,4
SS1630954975391,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_07_A_a.gif,4
SS1630954975391,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_12_A_a.gif,4
SS1630954975391,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630954975391,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630954975391,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630954975391,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_14_A_a.gif,3
SS1630954979271,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_03_A_a.gif,4
SS1630954979271,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_02_A_a.gif,4
SS1630954979271,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_02_A_a.gif,4
SS1630954979271,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_05_A_a.gif,5
SS1630954979271,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_16_A_a.gif,5
SS1630954979271,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630954979271,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_16_A_a.gif,4
SS1630954979271,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_04_A_a.gif,2
SS1630955002012,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_19_A_a.gif,1
SS1630955002012,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_16_A_a.gif,4
SS1630955002012,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_10_A_a.gif,6
SS1630955002012,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_12_A_a.gif,6
SS1630955002012,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_09_A_a.gif,6
SS1630955002012,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_17_A_a.gif,2
SS1630955002012,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630955002012,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_02_A_a.gif,6
SS1630955017066,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_04_A_a.gif,2
SS1630955017066,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_08_A_a.gif,1
SS1630955017066,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_13_A_a.gif,4
SS1630955017066,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_09_A_a.gif,5
SS1630955017066,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_10_A_a.gif,6
SS1630955017066,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_20_A_a.gif,1
SS1630955017066,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_03_A_a.gif,5
SS1630955017066,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_11_A_a.gif,5
SS1630955026945,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_08_A_a.gif,2
SS1630955026945,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_07_A_a.gif,3
SS1630955026945,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630955026945,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_13_A_a.gif,4
SS1630955026945,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630955026945,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_12_A_a.gif,0
SS1630955026945,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_16_A_a.gif,2
SS1630955026945,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_05_A_a.gif,0
SS1630955047131,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_07_A_a.gif,4
SS1630955047131,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_20_A_a.gif,1
SS1630955047131,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_14_A_a.gif,0
SS1630955047131,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_06_A_a.gif,6
SS1630955047131,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_10_A_a.gif,5
SS1630955047131,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_16_A_a.gif,6
SS1630955047131,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_02_A_a.gif,4
SS1630955047131,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_08_A_a.gif,6
SS1630955052262,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_09_A_a.gif,3
SS1630955052262,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_13_A_a.gif,2
SS1630955052262,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_14_A_a.gif,2
SS1630955052262,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_06_A_a.gif,6
SS1630955052262,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_16_A_a.gif,3
SS1630955052262,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_04_A_a.gif,6
SS1630955052262,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_11_A_a.gif,3
SS1630955052262,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_08_A_a.gif,6
SS1630955054335,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630955054335,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_12_A_a.gif,1
SS1630955054335,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_15_A_a.gif,1
SS1630955054335,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_08_A_a.gif,2
SS1630955054335,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_14_A_a.gif,4
SS1630955054335,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_09_A_a.gif,0
SS1630955054335,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630955054335,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_02_A_a.gif,0
SS1630955086768,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_05_A_a.gif,0
SS1630955086768,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_11_A_a.gif,0
